,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage,resistance,bend_angle
235,6.830001831054688,100.0,100.0,107.0,0.0,628.0,0.0,520.2830283192486,258.5348042082177,545.5801125071762,415.7872151782229,3.06640625,29.636942675159236,2.8225871701706664
236,6.8600006103515625,100.0,100.0,106.0,0.0,628.0,0.0,520.2958253816463,258.4586461500531,545.4901094912342,415.81271070333037,3.06640625,29.636942675159236,2.8240635988132676
237,6.8899993896484375,100.0,100.0,106.0,0.0,627.0,0.0,520.1819757078316,258.5677979441615,545.4939735060544,415.8644893939767,3.0615234375,29.759170653907496,2.8224906180521248
238,6.9199981689453125,100.0,100.0,106.0,0.0,627.0,0.0,520.2274052728392,258.5855649162459,545.4332774814668,415.7796854147417,3.0615234375,29.759170653907496,2.8236021822311823
239,6.949996948242188,100.0,100.0,105.0,0.0,628.0,0.0,520.2274052728392,258.5855649162459,545.365540677453,415.79488412993464,3.06640625,29.636942675159236,2.824472609080608
240,6.979995727539063,100.0,100.0,106.0,0.0,625.0,0.0,520.2274052728392,258.5855649162459,545.4201946502194,415.8433830024765,3.0517578125,30.0048,2.8238910480049126
241,7.0,100.0,100.0,106.0,0.0,627.0,0.0,520.2274052728392,258.5855649162459,545.4201946502194,415.8433830024765,3.0615234375,29.759170653907496,2.8238910480049126
242,7.029998779296875,100.0,100.0,106.0,0.0,628.0,0.0,520.2262822273267,258.63747760462144,545.401055819739,415.69860478277434,3.06640625,29.636942675159236,2.823723516061107
243,7.05999755859375,100.0,100.0,107.0,0.0,627.0,0.0,520.0294804532776,258.5863035686915,545.1631516922164,415.60746322912604,3.0615234375,29.759170653907496,2.824154390387183
244,7.089996337890625,100.0,100.0,106.0,0.0,628.0,0.0,520.0294804532776,258.5863035686915,545.1631516922164,415.60746322912604,3.06640625,29.636942675159236,2.824154390387183
245,7.1199951171875,100.0,100.0,107.0,0.0,625.0,0.0,519.9736938045048,258.6368975486433,545.1235364609453,415.51311551967234,3.0517578125,30.0048,2.8236650040459463
246,7.149993896484375,100.0,100.0,106.0,0.0,626.0,0.0,519.899651531283,258.66816597422144,545.1094822891081,415.59215983998337,3.056640625,29.881789137380192,2.8230148172454124
247,7.17999267578125,100.0,100.0,106.0,0.0,625.0,0.0,520.0303526475378,258.5343065815482,544.965461622067,415.56917226045914,3.0517578125,30.0048,2.826647849529577
248,7.2100067138671875,100.0,100.0,107.0,0.0,628.0,0.0,519.9736938045048,258.6368975486433,545.093473517045,415.63852336521165,3.06640625,29.636942675159236,2.824288096373269
249,7.2400054931640625,100.0,100.0,106.0,0.0,627.0,0.0,519.9736938045048,258.6368975486433,545.093473517045,415.63852336521165,3.0615234375,29.759170653907496,2.824288096373269
250,7.2700042724609375,100.0,100.0,106.0,0.0,626.0,0.0,520.0303526475378,258.5343065815482,545.0380697380217,415.5896674119708,3.056640625,29.881789137380192,2.8257864528258914
251,7.2899932861328125,100.0,100.0,107.0,0.0,627.0,0.0,519.9748391221164,258.58503335555173,545.0199264351363,415.617530547332,3.0615234375,29.759170653907496,2.825277066806959
252,7.32000732421875,100.0,100.0,107.0,0.0,627.0,0.0,519.9736938045048,258.6368975486433,545.093473517045,415.63852336521165,3.0615234375,29.759170653907496,2.824288096373269
253,7.350006103515625,100.0,100.0,106.0,0.0,629.0,0.0,520.0431555416428,258.45821690375624,545.1793961710604,415.56129175444636,3.0712890625,29.515103338632752,2.8242852491163286
254,7.3800048828125,100.0,100.0,106.0,0.0,626.0,0.0,519.9147340177432,258.5409552569509,545.1631516922164,415.60746322912604,3.056640625,29.881789137380192,2.822820033557325
255,7.410003662109375,100.0,100.0,105.0,0.0,628.0,0.0,519.9147340177432,258.5409552569509,545.1076786720556,415.55918799592234,3.06640625,29.636942675159236,2.8234124887163605
256,7.44000244140625,100.0,100.0,106.0,0.0,626.0,0.0,519.9147340177432,258.5409552569509,545.1076786720556,415.55918799592234,3.056640625,29.881789137380192,2.8234124887163605
257,7.470001220703125,100.0,100.0,106.0,0.0,627.0,0.0,519.9748391221164,258.58503335555173,544.9317673974315,415.6349233147358,3.0615234375,29.759170653907496,2.826406456948566
258,7.5,100.0,100.0,107.0,0.0,629.0,0.0,519.9726869772345,258.48748757707807,545.1076786720556,415.55918799592234,3.0712890625,29.515103338632752,2.824238432454613
259,7.529998779296875,100.0,100.0,107.0,0.0,627.0,0.0,520.0303526475378,258.5343065815482,545.1094822891081,415.59215983998337,3.0615234375,29.759170653907496,2.8249045507504653
260,7.55999755859375,100.0,100.0,107.0,0.0,627.0,0.0,520.0431555416428,258.45821690375624,545.1235364609453,415.51311551967234,3.0615234375,29.759170653907496,2.824883154002067
261,7.589996337890625,100.0,100.0,107.0,0.0,626.0,0.0,519.9879547056727,258.5091340402401,545.1076786720556,415.55918799592234,3.056640625,29.881789137380192,2.8243850001074566
262,7.6199951171875,100.0,100.0,106.0,0.0,628.0,0.0,520.0294804532776,258.5863035686915,545.0199264351363,415.617530547332,3.06640625,29.636942675159236,2.8259532532990903
263,7.649993896484375,100.0,100.0,106.0,0.0,629.0,0.0,520.0833281617079,258.4797629728746,545.1732332996493,415.6244972934177,3.0712890625,29.515103338632752,2.8249429959639754
264,7.669998168945312,100.0,100.0,106.0,0.0,628.0,0.0,520.0833281617079,258.4797629728746,545.1732332996493,415.6244972934177,3.06640625,29.636942675159236,2.8249429959639754
265,7.6999969482421875,100.0,100.0,107.0,0.0,626.0,0.0,520.0833281617079,258.4797629728746,545.1732332996493,415.6244972934177,3.056640625,29.881789137380192,2.8249429959639754
266,7.7299957275390625,100.0,100.0,107.0,0.0,627.0,0.0,520.0277752815052,258.5305135938373,545.3014995923338,415.6930440631197,3.0615234375,29.759170653907496,2.8226975833507697
267,7.7599945068359375,100.0,100.0,107.0,0.0,628.0,0.0,520.0240972103533,258.5778570729426,545.2317429953871,415.7240937568874,3.06640625,29.636942675159236,2.823484907136757
268,7.7899932861328125,100.0,100.0,107.0,0.0,627.0,0.0,520.0277752815052,258.5305135938373,545.3014995923338,415.6930440631197,3.0615234375,29.759170653907496,2.8226975833507697
269,7.82000732421875,100.0,100.0,107.0,0.0,628.0,0.0,519.9810834502819,258.5643071775221,545.1886317224765,415.5786232398011,3.06640625,29.636942675159236,2.8232233399570115
270,7.850006103515625,100.0,100.0,105.0,0.0,627.0,0.0,519.8813004112676,258.48055560771485,545.2278941403463,415.6723544736443,3.0615234375,29.759170653907496,2.8218522482801536
271,7.8800048828125,100.0,100.0,106.0,0.0,626.0,0.0,520.0277752815052,258.5305135938373,545.3014995923338,415.6930440631197,3.056640625,29.881789137380192,2.8226975833507697
272,7.910003662109375,100.0,100.0,106.0,0.0,628.0,0.0,520.0266468167921,258.5824121480385,545.2617984787685,415.5985790853319,3.06640625,29.636942675159236,2.822884274092449
273,7.92999267578125,100.0,100.0,107.0,0.0,628.0,0.0,520.0266468167921,258.5824121480385,545.2617984787685,415.5985790853319,3.06640625,29.636942675159236,2.822884274092449
274,7.9600067138671875,100.0,100.0,107.0,0.0,627.0,0.0,520.0266468167921,258.5824121480385,545.2317429953871,415.7240937568874,3.0615234375,29.759170653907496,2.8235074766606574
275,7.9900054931640625,100.0,100.0,107.0,0.0,626.0,0.0,520.040877943823,258.4545660523024,545.317748003146,415.6468363191263,3.056640625,29.881789137380192,2.822717883694689
276,8.020004272460938,100.0,100.0,107.0,0.0,627.0,0.0,520.0277752815052,258.5305135938373,545.2477553217658,415.67769363910713,3.0615234375,29.759170653907496,2.8233337472811786
277,8.050003051757812,100.0,100.0,106.0,0.0,628.0,0.0,520.040877943823,258.4545660523024,545.3014995923338,415.6930440631197,3.06640625,29.636942675159236,2.823011481396555
278,8.080001831054688,100.0,100.0,104.0,0.0,627.0,0.0,520.0824731490521,258.5317944620263,545.3014995923338,415.6930440631197,3.0615234375,29.759170653907496,2.823373590933275
279,8.110000610351562,100.0,100.0,106.0,0.0,628.0,0.0,520.0277752815052,258.5305135938373,545.317748003146,415.6468363191263,3.06640625,29.636942675159236,2.8224037662478025
280,8.139999389648438,100.0,100.0,107.0,0.0,627.0,0.0,520.0277752815052,258.5305135938373,545.317748003146,415.6468363191263,3.0615234375,29.759170653907496,2.8224037662478025
281,8.169998168945312,100.0,100.0,107.0,0.0,627.0,0.0,520.0086126267867,258.5118742656324,545.2317429953871,415.7240937568874,3.0615234375,29.759170653907496,2.8234241306070773
282,8.199996948242188,100.0,100.0,107.0,0.0,626.0,0.0,520.0277752815052,258.5305135938373,545.3014995923338,415.6930440631197,3.056640625,29.881789137380192,2.8226975833507697
283,8.229995727539062,100.0,100.0,106.0,0.0,627.0,0.0,519.8386281824585,258.5486332970733,545.1582728961931,415.660616165762,3.0615234375,29.759170653907496,2.822026931242018
284,8.259994506835938,100.0,100.0,106.0,0.0,629.0,0.0,519.8386281824585,258.5486332970733,545.1582728961931,415.660616165762,3.0712890625,29.515103338632752,2.822026931242018
285,8.289993286132812,100.0,100.0,106.0,0.0,627.0,0.0,519.9965776063603,258.4109287709647,545.1883583021099,415.5350788380149,3.0615234375,29.759170653907496,2.82363782111128
286,8.30999755859375,100.0,100.0,106.0,0.0,629.0,0.0,520.0381567783821,258.48812282341686,545.244310105398,415.5833232110275,3.0712890625,29.515103338632752,2.8234018206545453
287,8.339996337890625,100.0,100.0,106.0,0.0,628.0,0.0,520.0381567783821,258.48812282341686,545.244310105398,415.5833232110275,3.06640625,29.636942675159236,2.8234018206545453
288,8.3699951171875,100.0,100.0,106.0,0.0,627.0,0.0,519.9834582481266,258.4868624667437,545.2280496227892,415.6295409536779,3.0615234375,29.759170653907496,2.8230194209589006
289,8.399993896484375,100.0,100.0,107.0,0.0,628.0,0.0,519.9834582481266,258.4868624667437,545.244310105398,415.5833232110275,3.06640625,29.636942675159236,2.8227254764163145
290,8.42999267578125,100.0,100.0,107.0,0.0,628.0,0.0,519.9834582481266,258.4868624667437,545.244310105398,415.5833232110275,3.06640625,29.636942675159236,2.8227254764163145
291,8.460006713867188,100.0,100.0,107.0,0.0,627.0,0.0,520.0390230874674,258.43610381656487,545.1582728961931,415.660616165762,3.0615234375,29.759170653907496,2.8247369958691926
292,8.490005493164062,100.0,100.0,106.0,0.0,628.0,0.0,520.0061669306239,258.3428622487324,545.1001736143032,415.5934051344622,3.06640625,29.636942675159236,2.825101649076323
293,8.520004272460938,100.0,100.0,107.0,0.0,628.0,0.0,519.9082030514392,258.57004431189546,545.1582728961931,415.660616165762,3.06640625,29.636942675159236,2.8228475371471253
294,8.550003051757812,100.0,100.0,105.0,0.0,627.0,0.0,519.9096951933856,258.51838677388963,545.1001736143032,415.5934051344622,3.0615234375,29.759170653907496,2.823556201393218
295,8.580001831054688,100.0,100.0,106.0,0.0,627.0,0.0,519.9608863664575,258.5237789805097,545.2280496227892,415.6295409536779,3.0615234375,29.759170653907496,2.822665715713605
296,8.600006103515625,100.0,100.0,107.0,0.0,628.0,0.0,519.9834582481266,258.4868624667437,545.1582728961931,415.660616165762,3.06640625,29.636942675159236,2.823946970816779
297,8.6300048828125,100.0,100.0,107.0,0.0,627.0,0.0,519.9834582481266,258.4868624667437,545.1582728961931,415.660616165762,3.0615234375,29.759170653907496,2.823946970816779
298,8.660003662109375,100.0,100.0,107.0,0.0,626.0,0.0,520.0390230874674,258.43610381656487,545.1582728961931,415.660616165762,3.056640625,29.881789137380192,2.8247369958691926
299,8.69000244140625,100.0,100.0,107.0,0.0,630.0,0.0,519.9834582481266,258.4868624667437,545.2280496227892,415.6295409536779,3.076171875,29.393650793650792,2.8230194209589006
280,8.1300048828125,110.0,110.0,108.0,0.0,611.0,0.0,519.9483546877584,258.2565432534417,550.2025011747918,415.64307064970933,2.9833984375,31.76923076923077,2.7617691787599647
281,8.160003662109375,110.0,110.0,106.0,0.0,613.0,0.0,519.8439717838503,258.11752700369544,550.2715502969343,415.7955970562986,2.9931640625,31.512234910277325,2.7603334626676173
282,8.19000244140625,110.0,110.0,108.0,0.0,614.0,0.0,519.898928166391,258.28725943923376,550.2656521199349,415.62085593801595,2.998046875,31.384364820846905,2.760264593936364
283,8.220001220703125,110.0,110.0,106.0,0.0,614.0,0.0,519.8759188004425,258.2255329598741,550.28738131171,415.62862975941545,2.998046875,31.384364820846905,2.759880887482263
284,8.25,110.0,110.0,107.0,0.0,615.0,0.0,519.8759188004425,258.2255329598741,550.28738131171,415.62862975941545,3.0029296875,31.256910569105692,2.759880887482263
285,8.280014038085938,110.0,110.0,107.0,0.0,614.0,0.0,519.8261398074391,258.2162260618728,550.1983511340884,415.5468088787426,2.998046875,31.384364820846905,2.7601902151169098
286,8.310012817382812,110.0,110.0,107.0,0.0,612.0,0.0,519.8759188004425,258.2255329598741,550.2132485989157,415.5657386002737,2.98828125,31.640522875816995,2.7606404592319707
287,8.330001831054688,110.0,110.0,107.0,0.0,613.0,0.0,519.9119784071719,258.1718721011671,550.28738131171,415.62862975941545,2.9931640625,31.512234910277325,2.760449412092408
288,8.360000610351562,110.0,110.0,107.0,0.0,614.0,0.0,519.9119784071719,258.1718721011671,550.28738131171,415.62862975941545,2.998046875,31.384364820846905,2.760449412092408
289,8.3900146484375,110.0,110.0,107.0,0.0,614.0,0.0,519.9631030792784,258.1299804707,550.28738131171,415.62862975941545,2.998046875,31.384364820846905,2.761174316994821
290,8.420013427734375,110.0,110.0,107.0,0.0,613.0,0.0,519.9483546877584,258.2565432534417,550.2132485989157,415.5657386002737,2.9931640625,31.512234910277325,2.7614551554681555
291,8.45001220703125,110.0,110.0,107.0,0.0,615.0,0.0,519.802276097853,258.25784555525456,550.2132485989157,415.5657386002737,3.0029296875,31.256910569105692,2.75966145268682
292,8.480010986328125,110.0,110.0,107.0,0.0,614.0,0.0,519.802276097853,258.25784555525456,550.2132485989157,415.5657386002737,2.998046875,31.384364820846905,2.75966145268682
293,8.510009765625,110.0,110.0,107.0,0.0,614.0,0.0,519.7320314164051,258.23608380315534,550.2350154549107,415.5734347001938,2.998046875,31.384364820846905,2.7586038718260073
294,8.540008544921875,110.0,110.0,107.0,0.0,613.0,0.0,519.7320314164051,258.23608380315534,550.2350154549107,415.5734347001938,2.9931640625,31.512234910277325,2.7586038718260073
295,8.57000732421875,110.0,110.0,107.0,0.0,614.0,0.0,520.0473487980556,258.2339097658889,550.2554874676301,415.69816533747587,2.998046875,31.384364820846905,2.7625157819853183
296,8.600006103515625,110.0,110.0,107.0,0.0,613.0,0.0,519.8586085943665,258.22200905091273,550.28738131171,415.62862975941545,2.9931640625,31.512234910277325,2.759677203247038
297,8.620010375976562,110.0,110.0,107.0,0.0,614.0,0.0,519.9140359190126,258.137533154797,550.2722511279239,415.6333081306497,2.998046875,31.384364820846905,2.7607520051550134
298,8.650009155273438,110.0,110.0,107.0,0.0,615.0,0.0,519.8997791612896,258.1836817421208,550.3613208723872,415.6418297787589,3.0029296875,31.256910569105692,2.7593979435693847
299,8.680007934570312,110.0,110.0,107.0,0.0,614.0,0.0,519.8776074302441,258.1739259829862,550.28738131171,415.62862975941545,2.998046875,31.384364820846905,2.7600236595238523
280,8.139984130859375,120.0,120.0,108.0,0.0,603.0,0.0,519.8364784082542,258.2862725914708,556.080051440581,415.84681756387323,2.9443359375,32.814262023217246,2.689399846440398
281,8.16998291015625,120.0,120.0,108.0,0.0,602.0,0.0,519.8146905596479,258.27510287057135,556.0887858832407,415.8973961548149,2.939453125,32.946843853820596,2.68920319991992
282,8.189971923828125,120.0,120.0,108.0,0.0,603.0,0.0,519.8146905596479,258.27510287057135,556.0887858832407,415.8973961548149,2.9443359375,32.814262023217246,2.68920319991992
283,8.219970703125,120.0,120.0,107.0,0.0,603.0,0.0,519.7757949978643,258.41491883690145,556.1090632805489,415.8518352593631,2.9443359375,32.814262023217246,2.687974788987297
284,8.25,120.0,120.0,107.0,0.0,603.0,0.0,519.7644497197141,258.2681984387379,556.0887858832407,415.8973961548149,2.9443359375,32.814262023217246,2.688616992279131
285,8.279998779296875,120.0,120.0,107.0,0.0,602.0,0.0,519.8510218639382,258.33108727674596,556.0887858832407,415.8973961548149,2.939453125,32.946843853820596,2.689485859612189
286,8.30999755859375,120.0,120.0,107.0,0.0,602.0,0.0,519.8414993591357,258.28262164790885,556.184031911004,415.83715384515847,2.939453125,32.946843853820596,2.6881902753483815
287,8.339996337890625,120.0,120.0,108.0,0.0,603.0,0.0,519.8414993591357,258.28262164790885,556.1273198592696,415.8036540314853,2.9443359375,32.814262023217246,2.6887808412530965
288,8.3699951171875,120.0,120.0,109.0,0.0,604.0,0.0,519.7757949978643,258.41491883690145,556.0262411721956,415.8532663832385,2.94921875,32.682119205298015,2.6889778077990263
289,8.399993896484375,120.0,120.0,108.0,0.0,603.0,0.0,519.7644497197141,258.2681984387379,556.0178657527604,415.8033051138393,2.9443359375,32.814262023217246,2.689210612253783
290,8.42999267578125,120.0,120.0,107.0,0.0,600.0,0.0,519.8687070125109,258.2340845328351,556.0178657527604,415.8033051138393,2.9296875,33.21333333333333,2.690562219933067
291,8.459991455078125,120.0,120.0,107.0,0.0,602.0,0.0,520.0281559701818,258.3460847827859,556.2600818945143,416.00230108972715,2.939453125,32.946843853820596,2.689805343268378
292,8.489990234375,120.0,120.0,107.0,0.0,603.0,0.0,519.9764013696308,258.3349839339664,556.3993065499884,416.08688260064247,2.9443359375,32.814262023217246,2.687770821852332
293,8.509979248046875,120.0,120.0,108.0,0.0,603.0,0.0,519.9764013696308,258.3349839339664,556.3993065499884,416.08688260064247,2.9443359375,32.814262023217246,2.687770821852332
294,8.53997802734375,120.0,120.0,108.0,0.0,603.0,0.0,519.9904599269012,258.2594302488269,556.3192900265392,416.0423772925072,2.9443359375,32.814262023217246,2.6889893721177116
295,8.569976806640625,120.0,120.0,109.0,0.0,603.0,0.0,519.9779266134666,258.1628470880817,556.3192900265392,416.0423772925072,2.9443359375,32.814262023217246,2.6891061205296287
296,8.5999755859375,120.0,120.0,108.0,0.0,603.0,0.0,519.9010170229378,258.418914396273,556.18051427059,415.9513814700845,2.9443359375,32.814262023217246,2.688888832262556
297,8.629974365234375,120.0,120.0,108.0,0.0,603.0,0.0,520.0158503384039,258.2491517460259,556.177613181764,416.00430305626253,2.9443359375,32.814262023217246,2.6909241765828504
298,8.65997314453125,120.0,120.0,107.0,0.0,604.0,0.0,520.0158503384039,258.2491517460259,556.177613181764,416.00430305626253,2.94921875,32.682119205298015,2.6909241765828504
299,8.689971923828125,120.0,120.0,107.0,0.0,602.0,0.0,519.9964641478064,258.19308253027543,556.2352570468051,416.043883337851,2.939453125,32.946843853820596,2.690260896009786
280,8.1300048828125,130.0,130.0,108.0,0.0,592.0,0.0,519.9373766365338,258.15995267983004,561.8124795728469,415.56748500427676,2.890625,34.2972972972973,2.6215771266875914
281,8.160003662109375,130.0,130.0,109.0,0.0,592.0,0.0,519.9289330597671,258.18206081281556,561.8124795728469,415.56748500427676,2.890625,34.2972972972973,2.6214071249572246
282,8.19000244140625,130.0,130.0,110.0,0.0,591.0,0.0,519.9139809688377,258.2574174173489,561.8124795728469,415.56748500427676,2.8857421875,34.434856175972925,2.620991524479177
283,8.220001220703125,130.0,130.0,110.0,0.0,594.0,0.0,520.0035207612217,258.2056926642902,561.8124795728469,415.56748500427676,2.900390625,34.023569023569024,2.622217850433488
284,8.25,130.0,130.0,108.0,0.0,592.0,0.0,519.9139809688377,258.2574174173489,561.8124795728469,415.56748500427676,2.890625,34.2972972972973,2.620991524479177
285,8.279998779296875,130.0,130.0,108.0,0.0,592.0,0.0,519.9139809688377,258.2574174173489,561.8124795728469,415.56748500427676,2.890625,34.2972972972973,2.620991524479177
286,8.30999755859375,130.0,130.0,108.0,0.0,591.0,0.0,519.8352043899018,258.2108543121585,561.7702541948131,415.52012182215714,2.8857421875,34.434856175972925,2.6205550970508766
287,8.339996337890625,130.0,130.0,110.0,0.0,591.0,0.0,519.7772820903397,258.1638822135346,561.7702541948131,415.52012182215714,2.8857421875,34.434856175972925,2.6200163791712514
288,8.3599853515625,130.0,130.0,109.0,0.0,591.0,0.0,519.7772820903397,258.1638822135346,561.7702541948131,415.52012182215714,2.8857421875,34.434856175972925,2.6200163791712514
289,8.389984130859375,130.0,130.0,107.0,0.0,593.0,0.0,519.8501746086953,258.16500093958643,561.7509302168031,415.5060273158942,2.8955078125,34.160202360876895,2.6210626061299176
290,8.41998291015625,130.0,130.0,109.0,0.0,592.0,0.0,519.8569940947707,258.22194857852736,561.7591182579756,415.45236569360014,2.890625,34.2972972972973,2.6206964971867976
291,8.449981689453125,130.0,130.0,109.0,0.0,592.0,0.0,519.9237050965404,258.10146020975395,561.7591182579756,415.45236569360014,2.890625,34.2972972972973,2.621869449691079
292,8.47998046875,130.0,130.0,109.0,0.0,591.0,0.0,519.9475321236898,258.06117119558843,561.8196202064504,415.51281916237497,2.8857421875,34.434856175972925,2.621752117553089
293,8.509979248046875,130.0,130.0,108.0,0.0,592.0,0.0,519.909252480958,258.1771302548684,561.7509302168031,415.5060273158942,2.890625,34.2972972972973,2.6217255995635034
294,8.53997802734375,130.0,130.0,107.0,0.0,591.0,0.0,519.9452657963739,258.11281712119086,561.7509302168031,415.5060273158942,2.8857421875,34.434856175972925,2.6223560305238722
295,8.57000732421875,130.0,130.0,109.0,0.0,592.0,0.0,519.9452657963739,258.11281712119086,561.7509302168031,415.5060273158942,2.890625,34.2972972972973,2.6223560305238722
296,8.600006103515625,130.0,130.0,109.0,0.0,592.0,0.0,519.9239482711123,258.13109566451055,561.7509302168031,415.5060273158942,2.890625,34.2972972972973,2.622045349031498
297,8.6300048828125,130.0,130.0,109.0,0.0,590.0,0.0,519.9565960717222,258.1386596966704,561.7509302168031,415.5060273158942,2.880859375,34.5728813559322,2.622409051175826
298,8.660003662109375,130.0,130.0,108.0,0.0,592.0,0.0,519.8352043899018,258.2108543121585,561.7702541948131,415.52012182215714,2.890625,34.2972972972973,2.6205550970508766
299,8.69000244140625,130.0,130.0,108.0,0.0,592.0,0.0,519.8501746086953,258.16500093958643,561.7591182579756,415.45236569360014,2.890625,34.2972972972973,2.6207957175279892
280,8.1400146484375,140.0,140.0,108.0,0.0,580.0,0.0,519.8934234788442,258.0679887747158,567.8950537756724,414.0943446199675,2.83203125,35.97931034482759,2.544670660937444
281,8.170013427734375,140.0,140.0,110.0,0.0,581.0,0.0,519.9483775892967,258.08656639554755,567.8644895659412,414.0377016406072,2.8369140625,35.836488812392425,2.5454015262935172
282,8.19000244140625,140.0,140.0,109.0,0.0,582.0,0.0,519.9179792826171,257.9971505659248,567.9245224172126,414.0995668804142,2.841796875,35.69415807560137,2.544887048186424
283,8.220001220703125,140.0,140.0,109.0,0.0,581.0,0.0,519.9638893511441,258.06850349129536,567.9597009768164,414.16679561850157,2.8369140625,35.836488812392425,2.5449978203721564
284,8.25,140.0,140.0,111.0,0.0,580.0,0.0,519.989832639629,257.969735228649,568.016318778424,414.01264527349434,2.83203125,35.97931034482759,2.544439269688418
285,8.279998779296875,140.0,140.0,110.0,0.0,582.0,0.0,519.989832639629,257.969735228649,568.016318778424,414.01264527349434,2.841796875,35.69415807560137,2.544439269688418
286,8.30999755859375,140.0,140.0,111.0,0.0,581.0,0.0,519.9720339827719,258.0166153447902,568.09976405826,414.0802802308554,2.8369140625,35.836488812392425,2.543329038971628
287,8.339996337890625,140.0,140.0,108.0,0.0,582.0,0.0,519.9483775892967,258.08656639554755,567.9759025985272,414.1201157521762,2.841796875,35.69415807560137,2.5443933735871704
288,8.3699951171875,140.0,140.0,110.0,0.0,580.0,0.0,519.8745945263709,258.12048989139856,567.9772184834846,413.99144710578827,2.83203125,35.97931034482759,2.542926917621248
289,8.4000244140625,140.0,140.0,109.0,0.0,579.0,0.0,519.9481693899169,258.05692055462396,568.0018147359502,413.96431912128867,2.8271484375,36.122625215889464,2.5436323839548063
290,8.430023193359375,140.0,140.0,111.0,0.0,579.0,0.0,519.8830919245898,258.0688596310787,567.9022525144612,414.0919915868078,2.8271484375,36.122625215889464,2.54445376948277
291,8.46002197265625,140.0,140.0,110.0,0.0,582.0,0.0,519.9565615472401,258.0347165678101,567.9544968502471,414.1131740597683,2.841796875,35.69415807560137,2.5449015614513897
292,8.490020751953125,140.0,140.0,110.0,0.0,580.0,0.0,519.9565615472401,258.0347165678101,567.9544968502471,414.1131740597683,2.83203125,35.97931034482759,2.5449015614513897
293,8.52001953125,140.0,140.0,110.0,0.0,580.0,0.0,519.8993354696366,258.0446657976442,568.0280007936311,414.1077890962729,2.83203125,35.97931034482759,2.5433161398266613
294,8.550018310546875,140.0,140.0,108.0,0.0,581.0,0.0,519.8982567600268,258.05097361202667,568.223600937071,414.12122110685004,2.8369140625,35.836488812392425,2.541041146068738
295,8.57000732421875,140.0,140.0,110.0,0.0,581.0,0.0,519.947287049592,258.1663703106709,567.9980559390227,414.0251302725594,2.8369140625,35.836488812392425,2.543490414436942
296,8.600006103515625,140.0,140.0,108.0,0.0,582.0,0.0,519.8753197790274,258.08527171165457,567.9713193302904,414.0322068352381,2.841796875,35.69415807560137,2.5432790654935653
297,8.6300048828125,140.0,140.0,110.0,0.0,582.0,0.0,519.9481693899169,258.05692055462396,568.1767610779468,414.1398836489522,2.841796875,35.69415807560137,2.5422186907093436
298,8.660003662109375,140.0,140.0,109.0,0.0,582.0,0.0,520.0052660247188,257.9516149935907,568.047918570561,414.13962014777695,2.841796875,35.69415807560137,2.544772542793772
299,8.69000244140625,140.0,140.0,110.0,0.0,580.0,0.0,519.9818719401054,258.02087796433136,568.2059669979039,414.1683929228752,2.83203125,35.97931034482759,2.542504489570632
